userId,foodId,rating
92,1500,4.0
92,1501,3.5
92,1512,3.5
92,1529,2.5
92,1538,3.0
92,1539,2.0
92,1540,4.0
92,1542,2.5
92,1574,2.5
92,1583,1.0
92,1585,2.0
92,1589,1.0
92,1608,0.0
92,1609,2.0
92,1622,0.0
92,1623,2.5
92,1628,0.0
92,1630,1.0
92,1635,5.0
92,1639,1.0
92,1643,0.5
92,1647,2.0
92,1649,1.5
92,1677,4.5
92,1701,2.5
92,1710,3.0
92,1711,4.5
92,1716,5.0
92,1724,1.0
92,1734,4.5
92,1737,1.0
92,1738,2.5
92,1750,2.0
92,1751,0.5
92,1758,1.5
92,1763,1.0
92,1770,0.5
92,1779,5.0
92,1800,1.5
92,1808,3.5
92,1816,3.0
92,1817,1.5
92,1818,4.5
92,1819,4.0
92,1823,2.0
92,1832,2.0
92,1838,0.0
92,1841,4.0
92,1846,0.0
92,1847,1.0
92,1849,2.0
92,1850,4.5
92,1859,0.0
92,1865,2.5
92,1870,3.5
92,1872,1.0
92,1874,2.0
92,1878,4.0
92,1887,2.0
92,1921,5.0
92,1939,1.5
92,1949,2.0
92,1951,4.5
92,1954,2.0
92,1959,3.5
92,1967,2.0
92,1968,4.0
92,1991,0.0
92,1995,5.0
92,1997,0.0
92,2018,4.0
92,2023,4.0
92,2028,0.5
92,2036,3.0
92,2056,1.5
92,2059,5.0
92,2069,0.0
92,2078,3.0
92,2080,3.5
92,2081,4.0
92,2087,3.0
92,2096,0.0
92,2099,5.0
92,2102,0.0
92,2114,3.5
92,2160,4.5
92,2174,2.0
92,2181,4.5
92,2187,4.0
92,2199,0.0
92,2201,0.0
92,2202,2.5
92,2216,4.5
92,2218,0.5
92,2222,2.0
92,2224,2.5
92,2228,2.0
92,2231,2.0
92,2240,0.0
92,2246,5.0
92,2266,1.0
92,2271,2.0
92,2273,3.0
92,2276,4.5
92,2277,4.5
92,2281,5.0
92,2292,4.0
92,2294,1.0
92,2295,0.0
92,2298,1.0
92,2308,5.0
92,2314,5.0
92,2319,1.0
92,2334,1.0
92,2339,3.0
92,2353,2.0
92,2359,5.0
92,2367,5.0
92,2368,4.0
92,2382,4.5
92,2387,1.0
92,2394,2.0
92,2411,1.0
92,2416,0.0
92,2417,3.5
92,2426,2.0
92,2431,1.0
92,2436,0.5
92,2444,2.0
92,2456,5.0
92,2476,1.0
92,2492,0.5
92,2495,4.0
92,2499,1.0
92,2508,5.0
92,2541,4.0
92,2544,4.0
92,2553,2.5
92,2574,2.0
92,2577,5.0
92,2596,1.5
92,2612,4.0
92,2616,1.5
92,2667,5.0
92,2686,3.0
92,2700,2.5
92,2718,3.5
92,2725,2.0
92,2730,5.0
92,2744,1.0
92,2747,2.5
92,2752,4.5
92,2767,2.5
92,2779,4.5
92,2781,0.0
92,2794,3.5
92,2802,1.5
92,2803,3.0
92,2809,2.5
92,2812,4.0
92,2828,0.5
92,2829,3.0
92,2834,4.5
92,2837,4.0
92,2842,4.5
92,2851,4.5
92,2860,1.0
92,2876,1.0
92,2877,4.5
92,2885,0.5
92,2902,4.0
92,2910,2.0
92,2916,0.0
92,2919,4.5
92,2926,0.0
92,2932,3.0
92,2953,4.0
92,2958,2.0
92,2975,0.0
92,2976,3.0
92,2977,1.0
92,2989,0.5
92,2993,1.5
92,2995,3.0
92,3002,4.0
92,3008,1.0
92,3016,2.5
92,3017,2.5
92,3029,0.5
92,3041,4.0
92,3043,2.0
92,3050,5.0
92,3053,3.5
92,3054,1.5
92,3074,2.5
92,3078,1.0
92,3093,1.5
92,3101,4.5
92,3102,5.0
92,3104,2.5
92,3109,3.5
92,3113,0.0
92,3114,2.5
92,3117,1.5
92,3121,2.5
92,3133,0.5
92,3142,1.0
92,3150,2.0
92,3154,4.5
92,3155,0.0
92,3162,4.0
92,3168,5.0
92,3169,2.0
92,3179,4.5
92,3191,3.0
92,3194,1.0
92,3198,4.5
92,3208,0.5
92,3210,1.5
92,3212,3.0
92,3215,3.0
92,3224,0.0
92,3226,1.0
92,3231,2.5
92,3232,3.0
92,3237,2.5
92,3251,1.5
92,3256,3.0
92,3259,3.5
92,3263,1.0
92,3265,4.5
92,3267,0.0
92,3272,5.0
92,3275,1.0
92,3278,3.5
92,3282,3.0
92,3289,3.0
92,3298,1.0
92,3300,2.5
92,3307,2.0
92,3310,2.5
92,3313,5.0
92,3316,4.0
92,3321,4.0
92,3322,1.5
92,3324,3.5
92,3335,4.0
92,3348,3.0
92,3355,1.0
92,3356,0.5
92,3359,2.5
92,3361,0.0
92,3383,3.0
92,3384,0.5
92,3392,0.5
92,3393,3.0
92,3416,3.0
92,3418,3.5
92,3447,4.0
92,3487,1.0
92,3494,1.0
92,3495,3.5
92,3504,2.0
92,3510,3.5
92,3523,4.5
92,3527,4.0
92,3532,0.5
92,3539,3.0
92,3548,2.0
92,3566,5.0
92,3568,2.0
92,3578,0.5
92,3581,3.5
92,3592,0.5
92,3605,1.0
92,3610,0.5
92,3619,2.5
92,3627,0.5
92,3634,3.0
92,3646,0.0
92,3648,2.0
92,3658,2.0
92,3661,4.0
92,3667,0.5
92,3675,1.0
92,3693,1.5
92,3695,2.0
92,3705,4.0
92,3732,1.0
92,3735,4.5
92,3740,3.5
92,3741,4.5
92,3742,0.0
92,3756,0.5
92,3762,2.0
92,3791,5.0
92,3797,5.0
92,3812,3.5
92,3821,0.5
92,3822,2.5
92,3823,2.5
92,3826,2.5
92,3843,2.5
92,3850,2.5
92,3852,2.5
92,3856,2.0
92,3860,0.0
92,3861,4.5
92,3871,0.5
92,3874,3.0
92,3882,5.0
92,3891,4.5
92,3893,1.0
92,3906,4.0
92,3911,0.0
92,3938,0.5
92,3951,0.5
92,3957,0.0
92,3965,1.5
92,3983,5.0
92,3994,4.0
93,4,2.5
93,19,2.5
93,26,2.0
93,42,3.5
93,44,2.5
93,45,0.5
93,68,0.5
93,86,1.5
93,90,0.5
93,112,1.5
93,124,0.5
93,140,1.5
93,143,5.0
93,145,5.0
93,148,1.0
93,149,0.5
93,161,2.5
93,165,0.5
93,184,5.0
93,195,4.5
93,203,0.5
93,215,3.0
93,229,0.0
93,235,2.0
93,241,0.5
93,242,1.0
93,244,2.5
93,252,3.5
93,256,0.0
93,269,2.0
93,270,4.0
93,273,3.0
93,346,2.0
93,347,3.5
93,349,5.0
93,353,1.5
93,358,0.5
93,366,4.5
93,371,4.0
93,375,0.5
93,389,0.5
93,390,2.5
93,414,0.0
93,421,0.0
93,425,4.5
93,451,3.5
93,455,2.0
93,457,5.0
93,465,4.0
93,470,4.0
93,477,4.0
93,478,1.0
93,479,4.5
93,480,1.5
93,492,0.0
93,503,2.0
93,504,4.0
93,509,4.0
93,512,2.5
93,514,0.5
93,517,0.0
93,521,4.0
93,525,0.0
93,538,4.5
93,540,0.0
93,544,5.0
93,566,1.0
93,576,4.0
93,582,2.0
93,600,4.0
93,612,0.5
93,618,0.0
93,624,1.0
93,626,3.5
93,631,2.0
93,632,2.5
93,637,4.0
93,642,4.5
93,643,3.5
93,668,1.5
93,677,4.5
93,679,3.5
93,681,3.0
93,696,0.5
93,697,1.5
93,699,2.0
93,738,3.5
93,739,1.0
93,744,3.5
93,748,5.0
93,749,4.5
93,751,0.0
93,755,3.0
93,761,4.0
93,762,1.5
93,764,0.0
93,768,1.5
93,775,0.5
93,778,1.0
93,788,0.5
93,789,3.0
93,795,3.5
93,802,4.5
93,824,2.5
93,830,0.0
93,834,3.0
93,837,4.5
93,848,0.0
93,851,1.5
93,858,1.5
93,876,4.5
93,879,1.5
93,884,3.5
93,886,4.0
93,889,2.5
93,901,5.0
93,904,3.5
93,920,1.5
93,924,5.0
93,930,0.5
93,937,2.5
93,946,5.0
93,955,3.0
93,966,0.5
93,972,3.0
93,977,1.0
93,987,3.5
93,998,2.0
93,1003,2.5
93,1005,4.0
93,1006,1.5
93,1008,5.0
93,1013,1.0
93,1035,2.5
93,1039,4.5
93,1041,3.0
93,1049,0.0
93,1071,1.5
93,1086,5.0
93,1087,0.5
93,1091,1.5
93,1101,2.5
93,1109,3.5
93,1110,3.0
93,1112,1.5
93,1114,0.5
93,1122,4.0
93,1128,4.5
93,1145,1.0
93,1146,0.5
93,1150,1.5
93,1159,3.5
93,1183,2.0
93,1198,1.0
93,1199,2.0
93,1206,0.5
93,1210,3.5
93,1219,4.5
93,1228,0.5
93,1251,1.0
93,1253,5.0
93,1264,0.5
93,1279,1.5
93,1292,0.5
93,1302,0.0
93,1315,4.0
93,1316,2.5
93,1329,0.5
93,1342,4.0
93,1351,4.5
93,1358,1.0
93,1365,4.5
93,1371,0.0
93,1373,2.5
93,1379,1.5
93,1386,3.0
93,1387,3.0
93,1395,3.0
93,1408,0.5
93,1410,5.0
93,1411,4.5
93,1421,4.0
93,1426,2.5
93,1427,4.0
93,1429,2.5
93,1433,4.5
93,1442,1.5
93,1444,0.0
93,1463,1.0
93,1467,2.0
93,1475,2.0
93,1480,5.0
93,1483,0.0
93,1484,3.0
93,1496,3.0
93,1501,0.5
93,1514,4.5
93,1516,4.5
93,1531,4.0
93,1540,2.5
93,1542,0.5
93,1544,5.0
93,1574,4.5
93,1577,0.5
93,1588,5.0
93,1610,4.5
93,1616,0.0
93,1624,4.5
93,1627,3.5
93,1628,4.0
93,1632,3.5
93,1635,0.0
93,1643,2.0
93,1659,2.0
93,1664,2.5
93,1680,1.0
93,1681,4.5
93,1690,4.0
93,1694,5.0
93,1696,4.5
93,1698,5.0
93,1701,1.0
93,1703,1.5
93,1711,2.0
93,1716,2.0
93,1724,3.0
93,1727,1.0
93,1734,4.0
93,1735,0.0
93,1738,2.5
93,1741,4.0
93,1750,0.5
93,1758,2.0
93,1763,1.5
93,1766,2.0
93,1771,5.0
93,1776,4.0
93,1779,0.5
93,1781,0.5
93,1794,2.0
93,1800,3.5
93,1802,2.0
93,1816,4.0
93,1818,1.5
93,1820,0.5
93,1832,0.5
93,1842,5.0
93,1846,2.0
93,1849,3.5
93,1850,3.0
93,1859,3.5
93,1872,0.0
93,1880,2.0
93,1909,5.0
93,1912,0.0
93,1913,3.5
93,1918,0.5
93,1936,4.0
93,1940,1.5
93,1949,1.0
93,1959,4.0
93,1970,2.0
93,1971,0.5
93,1988,1.0
93,1991,0.5
93,1996,3.0
93,1999,0.5
93,2018,4.5
93,2020,4.5
93,2030,3.0
93,2036,0.0
93,2040,0.0
93,2044,3.0
93,2056,0.0
93,2059,2.0
93,2060,2.0
93,2071,4.5
93,2078,3.5
93,2080,5.0
93,2083,3.0
93,2095,4.0
93,2104,4.0
93,2106,1.5
93,2109,1.0
93,2117,5.0
93,2134,3.0
93,2135,1.5
93,2144,3.5
93,2160,2.5
93,2163,4.5
93,2181,0.5
93,2209,4.0
93,2218,3.5
93,2219,3.5
93,2222,2.5
93,2228,1.0
93,2242,4.5
93,2264,3.0
93,2271,3.5
93,2273,0.0
93,2276,5.0
93,2281,5.0
93,2288,3.5
93,2289,2.0
93,2292,2.5
93,2320,0.5
93,2337,2.5
93,2348,2.0
93,2351,0.5
93,2358,3.5
93,2359,1.0
93,2382,3.5
93,2387,2.5
93,2403,5.0
93,2409,2.0
93,2414,2.5
93,2417,3.5
93,2431,1.5
93,2432,3.0
93,2438,1.5
93,2444,2.0
93,2446,3.0
93,2471,4.5
93,2476,2.5
93,2478,2.5
93,2482,4.5
93,2491,4.0
93,2493,3.0
93,2497,2.5
93,2543,2.5
93,2553,4.5
93,2559,2.0
93,2563,4.0
93,2566,4.0
93,2574,0.0
93,2592,0.5
93,2604,0.5
93,2614,0.5
93,2623,4.0
93,2625,0.5
93,2633,4.5
93,2638,5.0
93,2649,4.0
93,2650,0.5
93,2653,4.5
93,2667,2.0
93,2675,0.5
93,2676,1.0
93,2697,4.5
93,2699,3.0
93,2705,0.0
93,2718,0.0
93,2741,4.0
93,2755,2.5
93,2758,1.5
93,2761,2.0
93,2771,5.0
93,2779,3.0
93,2785,0.5
93,2796,3.0
93,2799,5.0
93,2804,4.5
93,2812,3.0
93,2818,0.5
93,2828,4.5
93,2829,3.5
93,2851,2.0
93,2860,0.0
93,2873,1.0
93,2876,4.0
93,2877,3.0
93,2885,1.0
93,2910,0.5
93,2916,0.0
93,2924,0.0
93,2933,4.5
93,2951,1.5
93,2953,2.5
93,2954,0.0
93,2970,2.0
93,2977,4.0
93,2981,2.0
93,2993,1.0
93,3008,0.5
93,3029,2.0
93,3033,2.5
93,3039,1.0
93,3041,0.5
93,3042,3.5
93,3043,3.0
93,3046,4.5
93,3051,1.0
93,3053,0.5
93,3058,0.0
93,3074,0.5
93,3078,5.0
93,3080,5.0
93,3104,4.0
93,3106,1.5
93,3116,3.0
93,3117,2.0
93,3119,2.5
93,3121,1.5
93,3122,2.5
93,3125,1.5
93,3131,3.0
93,3134,4.5
93,3146,2.5
93,3150,2.5
93,3158,1.0
93,3162,2.0
93,3166,2.5
93,3169,3.0
93,3191,5.0
93,3198,4.5
93,3203,0.0
93,3206,3.0
93,3208,2.5
93,3212,1.0
93,3222,3.5
93,3231,3.0
93,3239,4.0
93,3242,4.5
93,3247,0.0
93,3262,3.5
93,3267,0.5
93,3272,2.5
93,3278,1.0
93,3289,1.5
93,3307,4.5
93,3313,3.5
93,3321,4.5
93,3323,3.0
93,3324,0.0
93,3327,2.5
93,3342,2.5
93,3345,1.0
93,3347,0.5
93,3349,5.0
93,3359,1.5
93,3365,0.0
93,3383,0.5
93,3389,0.5
93,3392,0.5
93,3400,5.0
93,3401,4.5
93,3402,0.0
93,3406,4.0
93,3410,2.0
93,3413,0.5
93,3418,2.0
93,3428,3.0
93,3445,3.5
93,3456,2.5
93,3465,4.5
93,3470,2.0
93,3487,0.0
93,3495,2.5
93,3500,4.5
93,3507,1.5
93,3509,0.0
93,3523,4.0
93,3527,4.5
93,3532,3.0
93,3533,5.0
93,3536,4.5
93,3540,5.0
93,3542,1.0
93,3555,1.5
93,3563,1.0
93,3566,0.5
93,3568,2.0
93,3608,4.5
93,3610,4.5
93,3624,0.0
93,3627,4.5
93,3629,0.5
93,3634,0.5
93,3640,1.5
93,3643,0.0
93,3644,5.0
93,3647,5.0
93,3648,3.5
93,3651,0.5
93,3658,3.0
93,3659,1.5
93,3661,2.5
93,3676,3.0
93,3683,4.0
93,3695,1.0
93,3701,2.5
93,3712,2.5
93,3717,4.0
93,3735,2.5
93,3740,1.0
93,3747,4.0
93,3756,3.0
93,3761,3.0
93,3762,1.0
93,3767,2.5
93,3773,2.0
93,3791,0.5
93,3797,5.0
93,3821,0.0
93,3826,2.5
93,3836,0.0
93,3850,4.0
93,3860,2.0
93,3861,2.0
93,3865,4.5
93,3867,0.5
93,3871,5.0
93,3874,5.0
93,3875,2.5
93,3881,5.0
93,3884,3.0
93,3889,4.5
93,3891,1.0
93,3907,5.0
93,3911,3.5
93,3918,0.5
93,3951,1.0
93,3957,0.0
93,3960,5.0
93,3965,4.5
93,3970,3.0
93,3981,0.5
93,3983,0.0
93,3987,2.0
93,3994,3.5
93,3997,1.0
94,6,2.5
94,9,5.0
94,23,0.5
94,28,1.0
94,29,4.0
94,32,4.0
94,36,2.5
94,45,4.0
94,55,4.0
94,62,4.5
94,64,0.5
94,68,0.5
94,70,3.5
94,86,1.5
94,95,0.5
94,105,1.5
94,107,0.0
94,108,4.5
94,115,4.0
94,118,2.5
94,133,2.0
94,143,3.0
94,152,4.0
94,185,0.0
94,190,2.0
94,195,0.0
94,209,2.0
94,215,4.0
94,241,2.5
94,242,4.0
94,243,2.5
94,244,4.5
94,250,0.5
94,252,1.5
94,264,2.0
94,265,4.5
94,266,2.0
94,269,5.0
94,280,4.0
94,288,0.0
94,319,3.5
94,324,1.5
94,336,5.0
94,349,4.5
94,353,0.5
94,358,2.0
94,366,4.5
94,373,5.0
94,375,0.5
94,385,0.5
94,389,4.0
94,390,3.0
94,400,2.5
94,404,2.5
94,411,0.5
94,414,1.0
94,425,3.5
94,432,5.0
94,437,0.5
94,443,0.0
94,444,2.5
94,451,0.5
94,454,2.0
94,455,2.5
94,458,0.0
94,465,0.5
94,470,2.0
94,476,3.5
94,477,1.0
94,482,1.5
94,484,3.5
94,489,0.5
94,492,2.5
94,495,0.5
94,509,0.5
94,512,0.0
94,515,1.0
94,517,1.5
94,521,3.5
94,534,1.5
94,538,1.5
94,544,2.5
94,547,2.0
94,562,2.5
94,566,0.0
94,569,0.0
94,596,2.0
94,602,4.5
94,612,2.5
94,616,3.0
94,618,0.0
94,619,4.0
94,625,5.0
94,631,2.0
94,633,3.5
94,636,2.5
94,637,3.0
94,647,4.5
94,651,1.0
94,669,1.0
94,677,2.5
94,680,4.0
94,682,4.0
94,699,2.0
94,705,2.0
94,708,4.5
94,716,3.5
94,733,4.5
94,739,0.0
94,744,4.5
94,748,2.0
94,751,3.0
94,754,1.5
94,755,1.5
94,768,3.5
94,784,2.0
94,786,0.0
94,788,4.0
94,795,4.5
94,806,3.0
94,814,0.0
94,824,0.0
94,846,1.5
94,872,1.5
94,873,3.0
94,876,0.5
94,884,1.5
94,887,0.5
94,916,0.0
94,919,0.0
94,920,5.0
94,924,4.0
94,930,1.0
94,939,0.0
94,949,3.5
94,950,3.0
94,955,0.5
94,972,2.0
94,976,1.5
94,977,3.0
94,983,5.0
94,987,0.5
94,1004,4.0
94,1008,2.0
94,1018,3.5
94,1019,4.5
94,1025,0.5
94,1041,2.0
94,1049,1.0
94,1057,4.5
94,1063,0.0
94,1076,3.0
94,1082,5.0
94,1091,2.0
94,1122,1.0
94,1128,4.5
94,1129,1.0
94,1137,1.5
94,1150,4.5
94,1159,0.0
94,1161,4.5
94,1162,4.5
94,1171,1.0
94,1191,2.5
94,1198,1.0
94,1203,1.5
94,1219,0.0
94,1223,2.5
94,1245,5.0
94,1249,1.0
94,1251,1.5
94,1261,5.0
94,1264,3.0
94,1278,1.0
94,1282,4.0
94,1284,3.0
94,1302,4.0
94,1308,3.5
94,1309,4.5
94,1313,3.0
94,1315,3.5
94,1320,1.5
94,1328,0.0
94,1333,3.5
94,1334,2.0
94,1351,0.0
94,1358,3.0
94,1365,3.0
94,1395,2.5
94,1402,2.5
94,1405,4.5
94,1411,2.0
94,1412,4.5
94,1416,5.0
94,1423,0.0
94,1426,4.0
94,1427,4.0
94,1429,1.5
94,1431,2.0
94,1437,3.5
94,1444,4.0
94,1446,4.0
94,1455,1.5
94,1467,3.5
94,1475,4.0
94,1480,0.0
94,1483,4.0
94,1484,1.5
94,1500,3.0
94,1501,2.0
94,1514,2.5
94,1515,2.0
94,1518,2.5
94,1520,1.5
94,1529,5.0
94,1532,0.5
94,1539,1.5
94,1544,4.5
94,1547,3.0
94,1561,5.0
94,1562,4.5
94,1577,1.0
94,1601,0.5
94,1616,3.5
94,1623,2.5
94,1627,3.5
94,1630,0.5
94,1635,5.0
94,1643,0.0
94,1653,3.0
94,1664,3.5
94,1666,3.5
94,1680,1.5
94,1688,1.5
94,1690,2.0
94,1693,0.0
94,1694,4.0
94,1696,4.0
94,1701,0.5
94,1703,1.0
94,1716,0.0
94,1717,5.0
94,1724,4.5
94,1727,2.5
94,1734,0.0
94,1737,0.5
94,1740,2.0
94,1741,5.0
94,1750,5.0
94,1751,0.5
94,1758,0.0
94,1760,0.5
94,1763,4.5
94,1770,3.5
94,1771,2.5
94,1776,0.5
94,1779,4.0
94,1782,2.0
94,1791,4.0
94,1815,3.5
94,1816,2.0
94,1818,2.0
94,1819,0.5
94,1820,2.0
94,1823,2.5
94,1832,0.5
94,1833,1.5
94,1846,0.0
94,1866,0.5
94,1870,4.5
94,1872,2.5
94,1887,0.0
94,1894,0.0
94,1912,4.5
94,1913,1.5
94,1918,1.5
94,1921,3.5
94,1928,3.5
94,1936,2.5
94,1940,1.0
94,1949,0.5
94,1960,1.5
94,1963,1.5
94,1967,1.0
94,1968,4.5
94,1969,2.0
94,1980,3.0
94,1988,0.0
94,1991,2.0
94,1995,2.0
94,1996,2.0
94,2018,3.5
94,2020,0.0
94,2023,4.0
94,2025,2.5
94,2028,2.0
94,2044,4.0
94,2059,1.5
94,2060,0.0
94,2071,5.0
94,2078,2.5
94,2087,4.0
94,2096,0.5
94,2099,0.5
94,2104,3.0
94,2105,3.0
94,2114,0.5
94,2117,2.5
94,2118,3.5
94,2143,3.0
94,2165,3.0
94,2166,4.0
94,2174,1.0
94,2187,1.0
94,2199,1.0
94,2201,2.5
94,2202,4.0
94,2209,4.0
94,2219,1.5
94,2220,1.0
94,2231,3.0
94,2232,0.5
94,2240,2.0
94,2254,1.0
94,2261,4.5
94,2264,1.0
94,2266,1.5
94,2267,1.5
94,2271,4.0
94,2281,1.5
94,2285,2.0
94,2292,4.5
94,2298,1.5
94,2314,1.5
94,2317,2.0
94,2319,4.0
94,2337,2.5
94,2339,4.0
94,2341,3.5
94,2353,1.5
94,2358,3.0
94,2359,2.5
94,2363,5.0
94,2382,4.5
94,2385,0.0
94,2387,4.5
94,2414,1.0
94,2416,0.5
94,2432,5.0
94,2436,0.5
94,2444,2.0
94,2446,2.5
94,2452,3.0
94,2469,2.5
94,2470,1.0
94,2472,0.0
94,2491,1.0
94,2493,4.5
94,2496,3.0
94,2499,4.5
94,2503,1.5
94,2508,1.5
94,2512,4.0
94,2525,4.5
94,2543,0.5
94,2544,1.0
94,2559,3.0
94,2574,3.0
94,2577,3.5
94,2588,2.5
94,2589,3.5
94,2592,1.0
94,2601,4.5
94,2604,0.5
94,2614,3.5
94,2626,3.5
94,2633,3.5
94,2637,2.0
94,2638,5.0
94,2649,0.0
94,2659,3.5
94,2675,5.0
94,2676,0.0
94,2681,4.0
94,2682,3.0
94,2694,0.5
94,2697,2.0
94,2698,3.0
94,2700,1.5
94,2712,2.0
94,2725,5.0
94,2741,5.0
94,2744,1.5
94,2755,4.0
94,2761,3.0
94,2763,2.5
94,2767,4.5
94,2780,3.0
94,2781,4.0
94,2785,2.0
94,2796,0.0
94,2809,2.5
94,2812,2.5
94,2837,2.5
94,2852,1.5
94,2864,4.0
94,2873,3.5
94,2876,0.0
94,2893,3.5
94,2910,0.0
94,2924,3.5
94,2926,3.0
94,2934,4.5
94,2936,4.5
94,2941,5.0
94,2951,4.0
94,2958,1.5
94,2962,4.0
94,2970,4.5
94,2975,3.0
94,2976,4.5
94,2977,3.5
94,2995,1.0
94,3039,5.0
94,3042,1.5
94,3043,0.5
94,3046,1.0
94,3047,3.0
94,3052,2.5
94,3053,3.0
94,3054,4.0
94,3072,5.0
94,3078,5.0
94,3093,3.0
94,3104,3.5
94,3109,0.5
94,3110,4.0
94,3116,3.5
94,3119,2.0
94,3125,3.0
94,3126,3.5
94,3133,0.0
94,3146,0.0
94,3154,3.5
94,3155,5.0
94,3158,0.5
94,3166,3.0
94,3179,5.0
94,3191,4.0
94,3198,4.5
94,3208,4.5
94,3210,3.0
94,3224,4.0
94,3226,3.0
94,3231,2.0
94,3232,3.5
94,3242,1.5
94,3252,3.5
94,3255,0.0
94,3262,2.5
94,3265,4.0
94,3272,0.0
94,3278,1.5
94,3282,4.5
94,3298,5.0
94,3300,2.5
94,3305,0.5
94,3307,0.0
94,3310,2.5
94,3321,0.0
94,3322,2.5
94,3323,4.0
94,3328,3.5
94,3349,5.0
94,3350,1.5
94,3359,4.0
94,3375,5.0
94,3386,0.0
94,3392,0.0
94,3393,0.0
94,3400,1.5
94,3402,0.5
94,3413,4.0
94,3414,2.5
94,3416,0.0
94,3418,3.0
94,3423,4.0
94,3428,2.5
94,3448,4.0
94,3453,1.0
94,3455,3.0
94,3470,1.0
94,3487,3.5
94,3494,1.5
94,3495,1.0
94,3500,3.0
94,3504,2.0
94,3510,1.5
94,3515,1.0
94,3523,2.0
94,3532,2.0
94,3533,0.0
94,3536,0.0
94,3539,0.0
94,3540,0.0
94,3542,1.0
94,3548,1.5
94,3554,4.5
94,3555,0.0
94,3563,3.0
94,3572,4.0
94,3592,1.0
94,3599,3.0
94,3605,1.5
94,3608,3.0
94,3610,1.0
94,3622,2.0
94,3627,3.5
94,3629,1.5
94,3643,0.5
94,3647,1.0
94,3658,4.0
94,3661,5.0
94,3675,4.0
94,3676,2.0
94,3697,1.5
94,3703,2.5
94,3742,4.0
94,3747,4.5
94,3750,3.5
94,3753,2.5
94,3756,3.5
94,3759,3.5
94,3761,3.0
94,3762,5.0
94,3780,1.5
94,3791,1.0
94,3792,0.0
94,3812,3.0
94,3821,4.5
94,3822,4.0
94,3826,3.5
94,3836,4.5
94,3843,3.5
94,3850,3.5
94,3852,5.0
94,3865,0.5
94,3867,5.0
94,3874,1.5
94,3875,2.0
94,3893,0.0
94,3894,1.0
94,3895,1.5
94,3903,0.5
94,3907,1.5
94,3938,3.5
94,3957,5.0
94,3970,3.0
94,3986,0.5
94,3987,1.0
94,3997,5.0
95,20,3.0
95,28,4.5
95,29,4.0
95,34,0.5
95,42,3.0
95,44,4.0
95,49,0.5
95,55,0.5
95,63,1.0
95,81,5.0
95,90,2.5
95,95,2.5
95,107,4.5
95,110,3.0
95,112,0.5
95,124,3.5
95,140,4.0
95,142,0.5
95,143,3.0
95,145,4.5
95,148,0.0
95,167,0.5
95,171,5.0
95,184,3.0
95,185,3.5
95,190,4.5
95,203,2.0
95,207,2.0
95,209,3.5
95,226,4.0
95,235,4.0
95,241,0.5
95,242,2.5
95,250,2.0
95,264,3.5
95,265,5.0
95,274,1.0
95,277,1.5
95,295,0.0
95,297,2.0
95,298,0.5
95,303,0.0
95,314,4.0
95,319,3.5
95,327,2.5
95,346,4.5
95,347,4.5
95,349,3.5
95,353,4.5
95,362,5.0
95,366,1.5
95,375,0.0
95,377,2.0
95,400,0.0
95,401,4.0
95,409,3.0
95,411,2.5
95,413,3.0
95,421,3.0
95,425,2.0
95,428,1.5
95,443,2.0
95,451,3.5
95,457,3.0
95,458,0.0
95,459,1.5
95,470,2.5
95,476,0.5
95,478,4.5
95,480,5.0
95,482,5.0
95,484,3.5
95,492,2.0
95,503,2.0
95,512,0.0
95,525,1.0
95,528,4.5
95,534,5.0
95,538,2.5
95,540,1.0
95,541,3.5
95,551,0.0
95,566,4.5
95,582,1.0
95,598,4.5
95,600,4.5
95,612,4.5
95,619,3.0
95,631,0.0
95,633,2.0
95,637,4.0
95,647,3.0
95,651,2.5
95,668,3.0
95,669,1.5
95,673,0.0
95,679,1.5
95,682,5.0
95,685,2.5
95,696,4.0
95,697,1.5
95,699,4.0
95,716,2.5
95,727,3.0
95,729,5.0
95,733,0.5
95,738,3.5
95,739,4.0
95,748,5.0
95,755,5.0
95,761,5.0
95,764,1.0
95,780,5.0
95,784,3.0
95,788,3.5
95,802,0.5
95,806,1.5
95,815,3.0
95,819,2.0
95,824,2.0
95,830,1.5
95,837,0.5
95,851,4.0
95,884,0.5
95,887,2.0
95,888,1.0
95,894,0.5
95,896,0.0
95,904,2.0
95,916,1.0
95,920,1.5
95,924,2.5
95,930,2.0
95,950,2.0
95,958,1.0
95,966,0.5
95,967,0.0
95,968,2.0
95,998,0.5
95,1003,0.0
95,1013,0.5
95,1018,3.0
95,1019,0.5
95,1021,3.0
95,1028,0.5
95,1035,4.5
95,1047,4.0
95,1049,3.5
95,1058,1.5
95,1068,2.5
95,1071,1.5
95,1076,1.5
95,1087,4.5
95,1100,1.5
95,1101,5.0
95,1109,3.0
95,1110,1.5
95,1111,1.5
95,1114,2.0
95,1146,0.5
95,1150,4.0
95,1159,3.0
95,1161,5.0
95,1162,2.5
95,1166,0.0
95,1180,5.0
95,1183,4.0
95,1191,1.0
95,1194,4.5
95,1203,1.5
95,1206,0.0
95,1208,0.5
95,1213,1.0
95,1218,0.0
95,1219,4.0
95,1251,2.5
95,1253,2.0
95,1261,1.5
95,1274,1.5
95,1278,1.0
95,1280,1.5
95,1282,0.5
95,1284,2.0
95,1302,2.5
95,1308,3.0
95,1316,1.5
